"n","MAD"
1050,0.00929702825937963
1050,0.011653704603839
1050,0.00272022195779497
1050,0.00914276187787846
1050,0.00910534706734848
1050,0.00551913715243663
1050,0.00871666700486222
1050,0.00567707800293793
1050,0.00547598852127102
1050,0.00648440660015924
1050,0.00658011608648841
1060,0.00790733899369465
1060,0.00820922318622719
1060,0.00683796471219156
1060,0.00930674592237785
1060,0.00939852462519871
1060,0.00602080430006789
1060,0.00785358030627568
1060,0.00730601282207481
1060,0.00775334094575347
1060,0.00493585541178647
1060,0.0103827069916749
1060,0.00742407224015296
1060,0.00631933286227006
1060,0.00999776578144891
1060,0.00797806968810693
1060,0.00902877506851826
1060,0.00929758887070712
1060,0.00594627063540358
1060,0.00773142015149391
1060,0.00630641612895621
1060,0.00771105964825755
1060,0.00450141975349749
1060,0.00644813582034991
1060,0.00863331509836276
1060,0.0079935086593507
1060,0.0126748379494969
1060,0.00768496620317158
1060,0.00757878719309375
1060,0.00990214765417974
1060,0.0043497201242005
1070,0.00384086959363758
1070,0.00924420384457269
1070,0.0109211470645903
1070,0.00577336175431061
1070,0.00678982511318515
1070,0.00681694933041363
1070,0.00732348413380956
1070,0.00964512405579632
1070,0.00819179314503585
1070,0.0101974841354489
1070,0.0070742809987173
1070,0.00700182524671709
1070,0.0045127814718808
1070,0.00794435913287859
1070,0.00909468296099878
1070,0.00768751873666982
1070,0.0067483092911238
1070,0.00736388152689522
1070,0.00571485181368772
1070,0.0028134202508641
1070,0.00597020729711844
1070,0.0113517067538571
1070,0.00780826047390941
1070,0.0107846791964622
1070,0.00538263195600025
1070,0.0101247433594261
1070,0.00594439705825567
1070,0.00657352959106017
1070,0.00703504047169088
1070,0.00619266849631004
1080,0.00823105125985142
1080,0.00859572209172853
1080,0.0102193928785483
1080,0.00550281852942415
1080,0.00486544076689212
1080,0.00401016433723598
1080,0.0071908029607112
1080,0.00759896192906566
1080,0.00778580161841119
1080,0.0061167967620081
1080,0.00567000864698526
1080,0.00514611687159902
1080,0.00743602934793214
1080,0.00399231306978884
1080,0.00680608615649621
1080,0.00735714438996658
1080,0.0108625223308876
1080,0.00999683533094266
1080,0.007145596250712
1080,0.00478643251026502
1080,0.00665704440485673
1080,0.00582516771747719
1080,0.00745579743681613
1080,0.00612340315714096
1080,0.00789329782901147
1080,0.00620803147042344
1080,0.0078103767291181
1080,0.00576767316283805
1080,0.00615702299837379
1080,0.00717665608025232
1090,0.00547419886620867
1090,0.00688004682421312
1090,0.0060982654962146
1090,0.00738947819520469
1090,0.0042869588700132
1090,0.00796697376823582
1090,0.00730979803654229
1090,0.00701084979978553
1090,0.00446128941777594
1090,0.00724617890063255
1090,0.00719330522315396
1090,0.00746673680093211
1090,0.00348065166765177
1090,0.0101253237938224
1090,0.00637905222176911
1090,0.00736318882073133
1090,0.00821375913583747
1090,0.00727852974581668
1090,0.00599865430301263
1090,0.0105944610923954
1090,0.00754179743991129
1090,0.00692240091197044
1090,0.00674557393419228
1090,0.00622211563686928
1090,0.00534931529273597
1090,0.00746269995271939
1090,0.0105227391725478
1090,0.00973746373919515
1090,0.00542781924618293
1090,0.00403734381231547
1100,0.00812247001572086
1100,0.00336190531947688
1100,0.0104259373275773
1100,0.0079073957916284
1100,0.00580487747023911
1100,0.00601492918658451
1100,0.00815004162067714
1100,0.0144201110896048
1100,0.00467641563123755
1100,0.00486983818621791
1100,0.00569220323882155
1100,0.00645244997161324
1100,0.00929800293906058
1100,0.00682324793259758
1100,0.00558015758194254
1100,0.0117603157500959
1100,0.00478030660843317
1100,0.00691332726583849
1100,0.0078490512806002
1100,0.0119593519302097
1100,0.00853903148426827
1100,0.00831037131625678
1100,0.00427461289573176
1100,0.00633504374888235
1100,0.00916891218654604
1100,0.00722157500646996
1100,0.00630491742060278
1100,0.00886874193362917
1100,0.00508182642025982
1100,0.00802428872222633
1110,0.00368023461103369
1110,0.00621090553348605
1110,0.00881409515203331
1110,0.0103657040578517
1110,0.00368954569218638
1110,0.0100718923317501
1110,0.00567945747375891
1110,0.00519806049109862
1110,0.010910922359237
1110,0.0053631787421951
1110,0.00574324262234823
1110,0.00619967405088098
1110,0.00939015634666529
1110,0.00401291338912321
1110,0.00371538842226718
1110,0.00612910975315978
1110,0.00771181282133552
1110,0.00613959868685844
1110,0.00789912535226212
1110,0.00966009012692078
1110,0.00565949259273759
1110,0.00545587829312424
1110,0.00740617175042615
1110,0.00517109200039603
1110,0.00593398684379988
1110,0.00788998139371024
1110,0.00440366699717405
1110,0.00514828094556128
1110,0.00750210098669953
1110,0.0056586473642326
1120,0.00548638066176642
1120,0.00876091596771527
1120,0.00838942750909277
1120,0.00325318480932457
1120,0.00495566698440388
1120,0.00889822248451395
1120,0.00826912225017759
1120,0.00729107506664145
1120,0.0062150812131998
1120,0.0057125929732664
1120,0.00562589350523446
1120,0.005283876128338
1120,0.00481865604282423
1120,0.00836090079807322
1120,0.00463065641315867
1120,0.00697668158433743
1120,0.00604589091024273
1120,0.00401817176848712
1120,0.00628105370881629
1120,0.00832066011941262
1120,0.00373722683816091
1120,0.00663615153576045
1120,0.00640906672525721
1120,0.00984802689068021
1120,0.00919369868017278
1120,0.00861514831555478
1120,0.00453026345506076
1120,0.00676235016315721
1120,0.00784171748623373
1120,0.00791618967858925
1130,0.00555088346363521
1130,0.00590224563327204
1130,0.0109202939254343
1130,0.00736974797179886
1130,0.0090702295570504
1130,0.00570342102287311
1130,0.00468090207762855
1130,0.00601626997808752
1130,0.00764033485077468
1130,0.00826965155630446
1130,0.00415057003947181
1130,0.00380928268390687
1130,0.0104127624206947
1130,0.00583287854897752
1130,0.00646764003347704
1130,0.0102005238638591
1130,0.00850773187561445
1130,0.00590109862705067
1130,0.00850699019339711
1130,0.00445644850558985
1130,0.00517491592894496
1130,0.00705135632042692
1130,0.00707415518666953
1130,0.0066469164994593
1130,0.00737069211505207
1130,0.00824017311709075
1130,0.00462202789425292
1130,0.00765866280280697
1130,0.010464868049475
1130,0.00695735971149763
1140,0.00387731495191932
1140,0.00639091987139752
1140,0.00479252343329952
1140,0.00470457881173326
1140,0.0059103599440191
1140,0.00934499704526046
1140,0.00785321116759803
1140,0.00478931989205067
1140,0.00753654245906549
1140,0.00843107955791755
1140,0.00674442304123121
1140,0.00833371872885675
1140,0.0055855152022037
1140,0.00752363517619258
1140,0.00871070091009165
1140,0.00535595878429787
1140,0.00744859795571591
1140,0.00825912918075831
1140,0.00765837727476269
1140,0.00519991525970164
1140,0.00836858577105246
1140,0.00760047323822676
1140,0.0115297633310965
1140,0.00770202450459859
1140,0.00664642095975147
1140,0.0062167811669414
1140,0.00721312775782442
1140,0.00611956400475522
1140,0.0043594554328422
1140,0.00371825355758965
1150,0.00523077352748719
1150,0.00785872518709152
1150,0.00836522787088208
1150,0.00708599505349533
1150,0.00731660212015494
1150,0.00982659832093355
1150,0.00640890695274233
1150,0.00787546686825802
1150,0.00699242524569525
1150,0.0047041601927942
1150,0.00868505984214532
1150,0.00691738296906165
1150,0.00421955998736433
1150,0.00594334324993204
1150,0.00546041387954187
1150,0.00574136873358964
1150,0.00689148273401886
1150,0.00937483486734857
1150,0.00610094744774996
1150,0.00529622616384853
1150,0.00680223540646606
1150,0.00573371571655136
1150,0.00812813102271292
1150,0.00438281714083634
1150,0.00799684489919762
1150,0.00834435197770024
1150,0.00696806358483024
1150,0.00911999443956016
1150,0.00599697286130825
1150,0.00653271238465825
1160,0.00648554487882396
1160,0.00421104953543103
1160,0.00732673316499371
1160,0.010020065665742
1160,0.00517371953218077
1160,0.00642087692804384
1160,0.00902836956205674
1160,0.00303237461360226
1160,0.00418071227082928
1160,0.00455685888829192
1160,0.00760326229448862
1160,0.00725667435083853
1160,0.00711434659926476
1160,0.00491942736680808
1160,0.00823471154060636
1160,0.00692005986951876
1160,0.00988523176229107
1160,0.00696676653364944
1160,0.00966512785387249
1160,0.00442317233473174
1160,0.00461271467700104
1160,0.0094594947496695
1160,0.00804976209761073
1160,0.00610113345008741
1160,0.00698644533491171
1160,0.00874162540799598
1160,0.00531062490793338
1160,0.00831733402880576
1160,0.00422528678312819
1160,0.00747455358452474
1170,0.0030502905891005
1170,0.0083510817441704
1170,0.00729865438582326
1170,0.0101687028553748
1170,0.00515163022445868
1170,0.00800116291731445
1170,0.00554175172764203
1170,0.00850818735248366
1170,0.00531446917536595
1170,0.00451207293948177
1170,0.00973160250628432
1170,0.00649094850788848
1170,0.00794755819074005
1170,0.00526300818008598
1170,0.0032741676115309
1170,0.0101217095775524
1170,0.00623910305053719
1170,0.00669753405253746
1170,0.0069483975873537
1170,0.0063984054174469
1170,0.00806028251195924
1170,0.00650800416116059
1170,0.00742046284918899
1170,0.0064996570437725
1170,0.00628361902218014
1170,0.0107211282376209
1170,0.00611387257031096
1170,0.00755752939258643
1170,0.00678328124399993
1170,0.00749979416705614
1180,0.00571364150369799
1180,0.00631557605642436
1180,0.0033486313020669
1180,0.00738306756309935
1180,0.00528674417957601
1180,0.00932383904988551
1180,0.00822945823544782
1180,0.00793093561045127
1180,0.00737211097062929
1180,0.00607495873910335
1180,0.00576678811421902
1180,0.00613532294340083
1180,0.00682633782848355
1180,0.00476588802861742
1180,0.0066405667142868
1180,0.00530346880428427
1180,0.00521980324257115
1180,0.00323214981535508
1180,0.0036230083363399
1180,0.00605827438993992
1180,0.00570206938018104
1180,0.0100249719932687
1180,0.00887546464058901
1180,0.00611720183342836
1180,0.00475885111947552
1180,0.00433295573313046
1180,0.00708167457151431
1180,0.00620573399489374
1180,0.0104473047895261
1180,0.00403713626238122
1190,0.00567566389628983
1190,0.0080342787355825
1190,0.0058311310707006
1190,0.006899994558836
1190,0.00667816468020629
1190,0.00558508895602208
1190,0.011353591632742
1190,0.00596148111998462
1190,0.011786870043685
1190,0.00578921549953798
1190,0.0104045750638041
1190,0.00590819277727772
1190,0.00598543703889958
1190,0.00635986369807771
1190,0.00890961578654306
1190,0.00535402183370897
1190,0.00974261135365677
1190,0.00557064954899435
1190,0.0108219738163865
1190,0.00602120316955619
1190,0.00871149207620091
1190,0.00703023569409624
1190,0.00733631579147253
1190,0.00992758079648911
1190,0.00738681942402724
1190,0.00689489715302272
1190,0.00584939199358539
1190,0.00490507797817128
1190,0.00607543847930828
1190,0.0110215904122959
1200,0.00996126014728748
1200,0.00301693765115075
1200,0.00641854339327589
1200,0.00574658711177283
1200,0.00866368274505546
1200,0.00758346346970256
1200,0.00818724444969212
1200,0.00863256189201021
1200,0.00843097913135564
1200,0.00536822248284784
1200,0.00635649593969559
1200,0.00666747566721482
1200,0.00479534404822827
1200,0.0063940129082496
1200,0.00466682972786245
1200,0.00442266890292721
1200,0.00997093800080862
1200,0.0030166989858498
1200,0.0052139282665031
1200,0.0065272564629701
1200,0.0071418356202122
1200,0.00376933151461963
1200,0.0097215241784167
1200,0.00720238862267923
1200,0.00738885745384824
1200,0.00841802863992413
1200,0.00636941414912304
1200,0.00575614488411946
1200,0.00556385753882022
1200,0.00795613462057039
1210,0.00697318977091579
1210,0.00901274641952879
1210,0.00635933663305399
1210,0.00515521695289979
1210,0.00638432665276913
1210,0.0100441156876844
1210,0.00669423163858607
1210,0.00584105608298563
1210,0.00797149990547948
1210,0.00657219540721006
1210,0.00731526902591373
1210,0.00386799939138514
1210,0.00605466024591618
1210,0.00765327734055567
1210,0.00408553987616526
1210,0.00686153327587282
1210,0.00550222856423319
1210,0.00695676575291541
1210,0.00642837165416284
1210,0.00704929636379781
1210,0.00528080448033112
1210,0.00507178597956505
1210,0.0034749661239335
1210,0.00651395211004423
1210,0.00431011247518109
1210,0.00397402003254938
1210,0.00770611067796311
1210,0.00862156061137865
1210,0.00646732545853228
1210,0.00682255833407959
1220,0.00725203790666557
1220,0.00942429022417973
1220,0.00786456601937189
1220,0.00404112140920508
1220,0.00470982265136766
1220,0.00879884318515066
1220,0.00278647575144051
1220,0.00751141837116614
1220,0.00318652243056344
1220,0.00626627719052561
1220,0.00718398727149348
1220,0.00361867542894679
1220,0.00631973767101314
1220,0.00646660720649114
1220,0.00675963482923142
1220,0.0114040700497886
1220,0.00770823204296592
1220,0.00699676298581075
1220,0.00846642388437962
1220,0.0059021648323843
1220,0.00567014938591009
1220,0.00774518441023456
1220,0.00557172569029452
1220,0.00810423043900737
1220,0.0047347218469661
1220,0.00764264515001653
1220,0.00864597557558704
1220,0.0052241852942133
1220,0.00741277327209601
1220,0.00563315502114126
1230,0.00609307467413359
1230,0.00885294870495115
1230,0.00663385717271006
1230,0.00383724818633322
1230,0.00613364118522348
1230,0.0088866090943335
1230,0.00808692501574132
1230,0.0108653672828586
1230,0.00762177663833494
1230,0.00589089107148961
1230,0.00644447495091215
1230,0.00734995839835145
